host_id,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
2725174,24/06/2012,"Northwood, Australia","We are a professional couple who enjoy entertaining and travelling.  We have lived in Sydney for over 30 years and are happy to help out with advice on how to get the best out of your stay in this magnificent city.  We are both active with walking, yoga, golfing, boating, tennis and enjoying Sydney's cultural and restaurant life.
We love to share our light and airy spacious home.  We will greet you and show you around and enjoy chatting, but respect your privacy.   ",N/A,,,FALSE,,1,"['phone', 'work_email']",TRUE,FALSE
4454823,20/12/2012,"Prince Henry Heights, Australia",We are a couple from Sydney. ,N/A,,,FALSE,Bronte,1,"['email', 'phone']",TRUE,TRUE
6846960,10/06/2013,"Darlinghurst, Australia","sydney doctor with cute renovated apartment. love to travel, hence the free apartment! like meeting new people and eating yummy food.",N/A,,,FALSE,Bondi Beach,1,"['email', 'phone']",TRUE,TRUE
6920564,15/06/2013,"Vaucluse, Australia","Hi! I enjoy art, all form of it. I would like to visit some ancient sites in Central America,  Pompeii is on my bucket list too. Love modern architecture...my hero is Zaha Hadid .  I find yoga to be important in my life.
You will pick my accent right away! I am still more ""at home"" in my native Hungarian culture, but I am also keen learning about new ones!
Above all, I like to meet interesting people, and making new friends.
",N/A,,,FALSE,Elizabeth Bay/Rushcutters Bay,2,"['email', 'phone']",TRUE,TRUE
16105242,28/05/2014,"Burraneer, Australia","I'm a mid 40's professional who's widely traveled, loves the outdoors, sailing, fitness, snow sports and spending time with family and friends. My wife, two daughters and I live in Sydney and have hosted loads of people via Airbnb across a few different properties. We both love our food and wine and sharing great things to do in Sydney with our guests.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
22698637,18/10/2014,"Macquarie Park, Australia","I work in the IT Industry and I have been living in Sydney for over 20 years and love share all of what it has to offer.  I have traveled extensively for work and holidays to the US/China/Middle East/Asia and Europe and understand the need for a safe, well located and restful place to stay. Wife and I and our two boys enjoy an active lifestyle and enjoy the great Australian outdoors as often as we can.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
26133653,14/01/2015,"Wollstonecraft, Australia","I am a family oriented business professional and a Director of a Sydney based recruitment company. I am married with 3 adult children and 3 grandchildren and am an experienced Airbnb host.

I enjoy traveling, scuba diving, socialising with family and friends, and fine dining. 

I've travelled throughout the UK, Europe, the Mediterranean and many places in the USA, with Switzerland and The Bahamas being particular favourites.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,FALSE
97880022,04/10/2016,"Bilgola Plateau, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
102869206,07/11/2016,"Rockdale, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
132725768,30/05/2017,"Saint Albans, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
134663830,12/06/2017,"Collaroy, Australia",,N/A,,,FALSE,,2,"['email', 'phone']",TRUE,FALSE
175040605,24/02/2018,"Sefton, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
4098267,08/11/2012,"Surry Hills, Australia","Am a film editor by profession.   My place is in the heart of the city... a nice studio apartment with access to own gym, spa and pool and a weekday concierge.",N/A,,100,FALSE,Surry Hills,1,"['email', 'phone']",TRUE,TRUE
25467021,01/01/2015,"Lane Cove, Australia",,N/A,,100,FALSE,Lane Cove,1,['phone'],TRUE,TRUE
161718731,07/12/2017,"Greenwich, Australia",I'm French-Australian and Sydney resident for over 20 years. I live on my own since my children have left the nest. I'm equally happy to have a chat or be independent.,N/A,,100,FALSE,,1,['email'],TRUE,TRUE
22214914,06/10/2014,"Malabar, Australia","39 years old, beach loving, hard working professional. 
I am away most weekends, and I work from 9-6pm in the City. 
I have a little dog, house trained and clean. 
I am a free thinking, easy going, love a laugh kind of girl. 
I am clean and tidy, and enjoy making my home as clean and presentable cosy and inviting as possible. ",N/A,,0,FALSE,Malabar,1,"['email', 'phone']",TRUE,FALSE
10379076,02/12/2013,"Petersham, Australia","I love to travel and to share my home with friends and family. 
Renting our home on airbnb is an extension of the hospitality my Husband Ben and I would show any of our nearest and dearest. 
We have busy lives with full time work and hobbies occupying much of our time, with what spare time is left I love planning my next holiday and spending time with our Labrador, Flash. ",N/A,,13,FALSE,,1,"['email', 'phone']",TRUE,TRUE
10306551,28/11/2013,"Newport, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
10685901,18/12/2013,"Fairlight, Australia"," Retired now and travelling the world when I can .
Like the outdoors swimming ,sailing ,canoeing and golf.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
22955942,25/10/2014,"North Bondi, Australia",Nice Guy and very flexible!,N/A,,,FALSE,North Bondi,1,"['email', 'phone']",TRUE,TRUE
26045254,13/01/2015,"Bronte, Australia","Hi I am Gabriella a hairdresser 
Wife of Nick mother two adult children Liam and francesca 
Very Blessed 
I feel very grateful to live some where so beautiful 
Our home is a very special place which we are ready to share . 
Love to meet new people. Really like good real food
Making something wholesome and tasty out of whatever s in the fridge 

Obsessed with living the best life I can 

Being grateful for all 
And trying to live in the moment 
………to drink champagne and go dancing
Listen to music 
Or sit quietly under a tree .
I like   to practice yoga and meditation love quiet time
With nature 
I like learning new things. And believe we never stop learning 

I like Spanish movies , reading running on the sand 
And dipping myself in the Ocean 
",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
35913904,15/06/2015,"Marsden Park, Australia","I am retired from ""the regular job"" and now spend my time between developing a new home-based personal life and finance skills business, helping my elderly mother and younger family members, then, if I'm lucky enough to have more hours in the day I chase up some personal activity interests. Movies, craft, going out with friends, a glass of red in the evening are all part of my priority list.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
47533813,27/10/2015,"Homebush, Australia",I’m a Machnic. Honest man. ,N/A,,,FALSE,Homebush,1,"['email', 'phone']",TRUE,TRUE
51880652,21/12/2015,"Saint Clair, Australia","An experienced civil engineer, worked around the world and now engaged with top tier contractor for a state significant infrastructure project.",N/A,,,FALSE,,6,"['email', 'phone', 'work_email']",TRUE,TRUE
98858694,08/10/2016,"Kellyville, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
139581801,10/07/2017,"Bundeena, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
161094574,03/12/2017,"Epping, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
176796473,05/03/2018,"Cronulla, Australia",,N/A,,100,TRUE,,1,"['email', 'phone']",TRUE,TRUE
297837739,25/09/2019,"Waterloo, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
10623677,14/12/2013,"England, United Kingdom",I'm a young female professional living in Sydney.,N/A,,,FALSE,Darling Point,1,"['email', 'phone']",TRUE,TRUE
12626328,27/02/2014,"Naremburn, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
24642677,09/12/2014,"Queensland, Australia",,N/A,,,FALSE,,3,"['email', 'phone']",TRUE,TRUE
57833649,08/02/2016,"Greenwich, Australia",ABC ,N/A,,,FALSE,Greenwich,1,"['email', 'phone', 'work_email']",TRUE,TRUE
99820129,16/10/2016,"Gerringong, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
103397927,12/11/2016,"Mona Vale, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
129051104,05/05/2017,"Merrylands, Australia",,N/A,,,FALSE,,3,"['email', 'phone']",TRUE,TRUE
168651152,18/01/2018,"Marayong, Australia",,N/A,,,FALSE,,2,['phone'],TRUE,TRUE
243007236,13/02/2019,"Cherrybrook, Australia","I am a vegetarian, love art and travel",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
314058612,03/12/2019,"Kurraba Point, Australia",Hi,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
10792066,24/12/2013,"Moore Park, Australia",,N/A,,100,FALSE,,3,"['email', 'phone']",TRUE,TRUE
1829259,29/02/2012,"Pennant Hills, Australia",I am a travel lover and I enjoy meeting people from other countries and cultures. I teach ESL (English as a Second Language) at a local community college. I also make videos and have published the book Producing Videos. Phil is a retired research scientist and an active inventor.,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
6302070,09/05/2013,"Bundeena, Australia","We're Anna and Josh, a Brazilian-Australian couple who love to travel and stay in AirBnBs ourselves. We have a 3 year-old son - Luca, and a kelpie pup named Zecka. 
We are keen to share our home with like-minded travelers who want to enjoy the beatiful Bundeena and the Royal National Park.",N/A,,33,FALSE,,1,"['email', 'phone']",TRUE,TRUE
38233637,12/07/2015,"Perth, Australia","We used to live in the Sydney apartment before we moved to Perth to raise kids.  We love the Surry Hills area and the apartment and plan to spend more time there one day if we can ever semi retire.  Any questions let us know, we know the areas very well.  We love travel and stay as Airbnb guests often.",N/A,,71,TRUE,,1,"['email', 'phone']",TRUE,TRUE
265994762,03/06/2019,"Rushcutters Bay, Australia",,N/A,,83,FALSE,,1,"['email', 'phone']",TRUE,TRUE
348255568,01/06/2020,"Bilgola Beach, Australia","Hi, we live in the local area and love it! Enjoy your time in our special part of the world.",N/A,,94,FALSE,,1,['phone'],TRUE,TRUE
33774745,19/05/2015,"Pagewood, Australia",,N/A,,95,FALSE,Maroubra,1,"['email', 'phone']",TRUE,TRUE
12618740,26/02/2014,"Frenchs Forest, Australia","We are Italian and Japanese couple and able to communicate in English, Italian, French, Spanish and Japanese.  Over 60 countries we have travelled back packing while we were much younger. Now we are little older and wiser, we would like to welcome you in our humble house - ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
39348347,23/07/2015,"Baulkham Hills, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
58253287,10/02/2016,"Seaforth, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
215066186,12/09/2018,"Thornleigh, Australia","Hello! We are a friendly couple who have lived in Sydney for more than 20 years. We have a daughter, Nina, and a Beagle, Woofgang. We enjoy cooking Chinese food, gardening, and walking in nature. 

We live in a separate granny flat behind the home and would be more than happy to answer any questions you may have, give recommendations, and help to make your stay more pleasant! 

We look forward to meeting new people from all over the world!",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
239431176,27/01/2019,"Wentworth Point, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
299921954,03/10/2019,"Denistone, Australia","hi i am vincent, hope you enjoy the trip in sydney",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
211946102,26/08/2018,"Mona Vale, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
178127715,12/03/2018,"Perth, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
454533941,16/04/2022,"Claremont Meadows, Australia",,N/A,,60,FALSE,,1,"['email', 'phone']",FALSE,FALSE
126201117,17/04/2017,"Mount Pritchard, Australia",Haitao,N/A,,67,FALSE,Mascot,3,"['email', 'phone']",TRUE,TRUE
1677860,31/01/2012,"Queenscliff, Australia","My wife and I are architects who always like to sing the praises of the Queenscliff and Manly area, good architecture, design,great cafes and restaurants, .

We would like people to enjoy our flat, the surrounding beaches, bikepaths, and entertainment in the area, whilst allowing people independence and the chance to come and go as they please.",N/A,,93,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
3204577,09/08/2012,"Burraneer, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
10058899,16/11/2013,"San Francisco, CA","Originally from Sydney, living in San Francisco.",N/A,,,FALSE,Surry Hills,1,"['email', 'phone']",TRUE,TRUE
109415346,02/01/2017,"Ultimo, Australia",,N/A,,,FALSE,Ultimo,2,"['email', 'phone']",TRUE,TRUE
192570603,30/05/2018,"Camperdown, Australia","Independent, generous, comfortable going, love the outdoors, cup chinos, reading, documentaries & meeting new people.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
233209411,29/12/2018,"Rooty Hill, Australia",,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
42643162,27/08/2015,"Queenscliff, Australia","Hi I am Jake,

I have grown up in Queenscliff and would love to be able to help you in any way possible during your stay.

i am looking forward to having you visit! I’ll do my best to make your stay comfortable and help you enjoy this awesome area to the fullest!

Feel free to reach out to me if you have any questions regarding my listing or the local area.",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
40855,23/09/2009,"Potts Point, Australia","Recently retired, I've lived & worked on 4 continents & over the years have travelled thru about 50 countries. I live in inner-Sydney within walking distance of most places (except the beaches, which are approx. 30 minutes. away on public transport).  Interests are travelling, wildlife, reading,snorkelling, theatre, ballet & interesting food. ",N/A,,,FALSE,Potts Point,1,"['email', 'phone']",TRUE,FALSE
8477607,27/08/2013,"Palm Beach, Australia",Poolside cabin with  king bed and ensuite plus kitchenette.,N/A,,,FALSE,Palm Beach,1,"['email', 'phone']",TRUE,TRUE
10935655,31/12/2013,"Annandale, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
23759036,15/11/2014,"Barcelona, Spain",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
45127956,26/09/2015,"Crows Nest, Australia",,N/A,,,FALSE,Crows Nest,2,"['email', 'phone']",TRUE,TRUE
134643458,12/06/2017,"Clemton Park, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
142107225,23/07/2017,"Mays Hill, Australia",Like to travel and make new friends,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
289641685,27/08/2019,"Newport, Australia",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
507258950,27/03/2023,"Scotland Island, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
8017063,08/08/2013,"Holgate, Australia",We are an Australian family with two girls aged 15 and 13.,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
20622936,27/08/2014,"Scotland Island, Australia","Colin and I have  welcomed guests to the Lodge since 2002 and we have  established a reputation for excellent food and hospitality as well as providing quality and comfortable accomodation. We have a 4 star rating from AAA association and have been reviewed as excellent accomodation in the Sydney Morning Herald Travel section. Over the years we have had visitors from NSW, Interstate, and from all over the world as well and we continue to offer you a memorable visit to our special place on Pittwater.   
   ",N/A,,100,FALSE,,3,"['email', 'phone']",TRUE,TRUE
47186270,22/10/2015,"Tamarama, Australia",,N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
287042073,19/08/2019,"Shoal Bay, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
382048257,28/12/2020,"Newport, Australia",Northern beaches designer - born and bread Avalonian ,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
21511808,19/09/2014,"Paddington, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
227890358,27/11/2018,"Killarney Heights, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
3296933,18/08/2012,"Collaroy, Australia","We are a family living on the Northern Beaches with stunning ocean views and less than a 3 min walk to the beach. We have a large house with 3 bedrooms (plus an extra room/utilities that has a couch that converts to a king bed, plus a double sofa bed in the lounge room). 
There are 2 bathrooms. 
We rent out downstairs to a single tenant - this has it's own entrance and utilities. 
Just a short walk to the lake, beaches, restaurants and cafes.",N/A,,25,FALSE,,2,"['email', 'phone']",TRUE,TRUE
3297469,18/08/2012,"Gatineau, Canada",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
23197488,31/10/2014,"Pagewood, Australia",,N/A,,,FALSE,Maroubra,2,['phone'],TRUE,TRUE
23258323,02/11/2014,"Tamarama, Australia",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
23919160,19/11/2014,"Adelaide, Australia","I am an artist and my wife is a gallery curator/director. We live in Adelaide for her job and thus we are able to share our Sydney home. We love art, design, culture, food, travel. For you stay in our house you will be looked after by our dear friend Joanna.",N/A,,,FALSE,Darlinghurst,1,"['email', 'phone', 'work_email']",TRUE,TRUE
54793629,15/01/2016,"Hurstville, Australia","- in my 30s, back to full time study after spending some time working in higher education sector 
- easygoing, friendly, open-minded, respectful, helpful, easy to communicate
- love to meet different people with different values and lifestyle
- migrant from China over a decade ago",N/A,,,FALSE,Hurstville,1,"['email', 'phone']",TRUE,TRUE
82409162,08/07/2016,"Bella Vista, Australia",Hi I'm Anthony your host and avid traveller! It is through my experiences and love for travelling that has taught  me to how to deliver on quality experiences for all my guests. A holiday should be special and memorable and that is something that my homes can offer you :),N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
93929090,06/09/2016,"Wagga Wagga, Australia",I am a 27yo male that working in healthcare. I am very clean respectful. ,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
100297233,18/10/2016,"Wheeler Heights, Australia",,N/A,,,FALSE,,2,"['email', 'phone', 'work_email']",TRUE,TRUE
302049563,13/10/2019,"North Turramurra, Australia","I enjoy a quiet, low-key relaxed getaway, and enjoy exploring nearby cafes, beaches, and restaurants",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
16394269,08/03/2016,"Queenscliff, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
23007555,26/10/2014,"Fairlight, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
327209010,13/01/2020,"Holroyd, Australia",Originally kiwis who have stayed in AirBnb throughout our travels abroad with our babies - thus jumped on board to offer our hospitality now that we're home. Our girls are friendly but we'll stay out of your hair during your stay. Welcome.,N/A,,67,FALSE,,1,"['email', 'phone']",TRUE,FALSE
6006502,20/04/2013,"Miranda, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",FALSE,TRUE
6996679,19/06/2013,"Curl Curl, Australia","I'm from Australia, very active/social and live to travel",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
18426884,20/07/2014,"Bronte, Australia","I am an Australian woman married to an Englishman with 3 children .
We love travelling and experiencing life in many places around the world.",N/A,,,FALSE,Bronte,1,"['email', 'phone', 'work_email']",TRUE,TRUE
41431897,14/08/2015,"Mollymook Beach, Australia","Have recently moved from the busy northern beaches of Sydney to mollymook beach/ loving our new life! 
Have enjoyed using air BnB around Australia as well as America a few years ago. 
Am happy to guide guests staying on the beautiful south coast and make sure they have a wonderful, comfortable stay",N/A,,,FALSE,,3,"['email', 'phone']",TRUE,TRUE
102311198,03/11/2016,"Sans Souci, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
125325788,11/04/2017,"Macquarie Park, Australia","I run my small business. Love travel, architecture and design.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
156845127,30/10/2017,"New Territories, Hong Kong",,N/A,,,FALSE,Sai Wan Ho,1,"['email', 'phone']",TRUE,TRUE
246503628,03/03/2019,"Kurnell, Australia","Laid back family of 6. Respectful, honest, hardworking and full of love for each other",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
26352761,19/01/2015,"Woolloomooloo, Australia","Mature, responsible and tidy.
Enjoys family time, travelling, beach and fine dinning.",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
376462093,20/11/2020,"Kirribilli, Australia",,N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
161755332,07/12/2017,"Moore Park, Australia",,N/A,,33,FALSE,Paddington,1,"['email', 'phone']",FALSE,TRUE
314357097,03/12/2019,"Bondi Junction, Australia",,N/A,,33,FALSE,,1,"['email', 'phone']",TRUE,TRUE
8173482,15/08/2013,"North Bondi, Australia","Jason and I have been living in North Bondi for over 7 years and we absolutely love it. 

You will find us surfing or running on the Bondi to Coogee coastal walk. We love yoga, travelling and going out with friends.",N/A,,38,FALSE,North Bondi,1,"['email', 'phone']",TRUE,TRUE
387756,11/02/2011,"New York, NY",,N/A,,50,FALSE,,1,"['email', 'phone']",TRUE,TRUE
7047570,22/06/2013,"Elizabeth Bay, Australia","Justine and Erwin, food lovers, enjoy traveling to create new memories and share quality times together.",N/A,,75,FALSE,,1,"['email', 'phone']",TRUE,TRUE
3363496,24/08/2012,"West Pennant Hills, Australia","Wife of I.T geek hubby, Mum of 4 daughters.
Music teacher in a Primary School.
Likes: Music, computers,  cycling, sewing, Christian. ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
7747814,26/07/2013,"Perth, Australia",I am from Singapore and a lecturer at university. ,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
14880569,07/10/2015,"Marsfield, Australia",I live in Sydney. I am an engineer who likes to travel. ,N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
21657361,22/09/2014,"Manildra, Australia",,N/A,,,FALSE,Avalon,1,"['email', 'phone']",TRUE,TRUE
25665291,05/01/2015,"Balgowlah, Australia","My name is Sarah and I am English but have lived in Australia for 16 years. I love travelling and visiting different places, if I could I would travel forever! I have 2 children now called Ryder & Indy and I love visiting new places with them. I also love the beach, vegan food, tv shows and reading. ",N/A,,,FALSE,Balgowlah,1,"['email', 'phone']",TRUE,TRUE
37104267,30/06/2015,"Waterloo, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
104842127,22/11/2016,"Surry Hills, Australia","Nice friendly guy that loves meeting new people. Love the beach, music, dancing and karaoke..",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
151635552,22/09/2017,"Drummoyne, Australia",We are Sydney and Drummoyne locals,N/A,,,FALSE,Drummoyne,1,"['email', 'phone', 'work_email']",TRUE,TRUE
589229582,11/07/2024,"Stanmore, Australia","After too many years of being stubbornly stagnant, it's time for me to start travelling a bit. So why not come and stay at my place while I'm away?",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
13013470,11/03/2014,"Balgowlah, Australia","We are an Australian couple, who love living in Balgowlah close to Manly and enjoy all this fantastic location has to offer- from harbour side walks, beach swims , SUP paddling, and boating. ",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
54924558,17/01/2016,"North Willoughby, Australia","A family man, a music lover",N/A,,100,FALSE,Strathfield,2,"['email', 'phone']",TRUE,TRUE
48529730,08/11/2015,"Caringbah South, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
18775578,24/07/2014,"Marseille, France",,N/A,,36,FALSE,,3,"['email', 'phone']",FALSE,TRUE
96226682,21/09/2016,"Balgowlah, Australia",,N/A,,67,FALSE,,1,"['email', 'phone']",TRUE,TRUE
100452475,20/10/2016,"Clovelly, Australia",,N/A,,75,FALSE,,1,"['email', 'phone']",TRUE,TRUE
20185351,17/08/2014,"London, United Kingdom",,N/A,,,FALSE,North Bondi,1,"['email', 'phone']",TRUE,TRUE
50248423,01/12/2015,"Dulwich Hill, Australia","Love meeting people of all nationalities, religions, cultures and ages. 
Enjoy travelling, walking,  cooking and eating different cuisines. 
Taught practically every subject possible for all age levels. 
Next holiday will be Thailand I hope. 
Well no holidays for some time except within Australia for now! ",N/A,,,FALSE,Dulwich Hill,4,"['email', 'phone']",TRUE,FALSE
54886370,16/01/2016,"St Peters, Australia",,N/A,,,FALSE,Waterloo,1,"['email', 'phone']",TRUE,TRUE
89943277,14/08/2016,"Pagewood, Australia",I am a hard working person locate in Sydney. Have not done too much travel yet.,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
