host_id,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
108590772,26/12/2016,"Victoria, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
78007933,15/06/2016,"Lane Cove, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
152563562,29/09/2017,"Glenmore Park, Australia","Self employed building and pest inspector.
Married.
2 adult children
",N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
14253682,14/04/2014,"Bella Vista, Australia",,N/A,,75,FALSE,,1,"['email', 'phone']",TRUE,TRUE
23058249,28/10/2014,"Malabar, Australia",My family and I love the outdoors. We often travel to snowboard and surf and love our home in Malabar. My husband is a builder who has built our beautiful home and I am a PE Teacher in a girls high school. Our 2 daughters are 6 and 9 and are growing up to share and enjoy our outdoor lifestyle.,N/A,,88,TRUE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
599232,18/05/2011,Hong Kong,"I love the North Bondi lifestyle - my tip is to try and get out there at sunrise to tap into the local life, go for a surf or run the iconic coastal path to Bronte past Icebergs sea baths or just grab a coffee and chill on the legendary sands before they heat up with sun and sun worshippers.  Don't forget your bathers. THE BEST start to a day in Sydney.",N/A,,,FALSE,North Bondi,1,"['email', 'phone']",TRUE,FALSE
8544847,31/08/2013,"Jindabyne, Australia","I am now I retired and enjoying time in Jindabyne combined with time in Sydney. I have travelled extensively, just making it back from Antarctica before the pandemic shut down the world. I have used air bnb around the world, from Lisbon, to Juneau, Seattle, San Francisco, Paris, Brussels, Venice and more. I far prefer a home stay where I can hopefully meet local hosts, gain some local knowledge and enjoy what large hotels can’t offer.
I’m currently hosting my large Jindabyne home for holidays in the mountains and a home in Epping for those needing accommodation in Sydney. We built our Jindabyne cottage when our children were young. Many fun-filled holidays throughout the year have been enjoyed by our family and our friends. We’re sure you will love our cottage, with its warm ambience and creature comforts. 
The Epping heritage cottage is delightful and very close to the main transport hub of Epping.
You are welcome to contact me for any further information you might need. I look forward to welcoming you soon.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
12712222,02/03/2014,"Tamarama, Australia",,N/A,,,FALSE,Tamarama,1,"['email', 'phone']",TRUE,TRUE
23590373,10/11/2014,"Spratton, United Kingdom",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
41423540,13/08/2015,"Hammondville, Australia","We are a Brazilian/Australian couple with a two bedroom house aimed to provide quality accommodation for Brazilian Students and Tourists who wish to experience everything Australia has to offer.
",N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
47663165,28/10/2015,"Waverley, Australia","Angela is Swiss-Italian, speaks 5 languages and has travelled to over 47 countries. She has had many beautiful experiences with Airbnb.  I can recommend the best way to get around and what to do. 

",N/A,,,FALSE,Bondi,2,['phone'],FALSE,TRUE
49775015,24/11/2015,"North Curl Curl, Australia","I am friendly, easy-going with 3 beautiful children as well as a puppy.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
56167545,26/01/2016,"Gordon, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
132251205,28/05/2017,"Bogota, Colombia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
4610858,06/01/2013,"Bronte, Australia","British born but now living in Sydney, Australia. Enjoy being close to water, whether it's river, ocean or billabong! Also love spending time travelling and discovering new places with my husband and daughter.",N/A,,100,TRUE,,1,"['email', 'phone']",TRUE,TRUE
54883173,16/01/2016,"Sans Souci, Australia","Hi my name is Caroline and welcome to beautiful sans souci. I’m a proud mumma to a four legged bundle of joy named Bobby and a once wild brumby named pale face. I love adventure, nature, animals, travelling and the great out doors. My place is a little beachside cottage in beautiful sans souci. I hope you enjoy bayside cottage as much as I do. ",N/A,,100,FALSE,Sans Souci,1,"['email', 'phone']",TRUE,TRUE
237531503,19/01/2019,"Rivervale, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
249455928,17/03/2019,"Newport, Australia",We love traveling seeking out new experiences along the coastal & Snowy regions of Australia & abroad ,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
146820438,19/08/2017,"Newcastle, Australia",,N/A,,83,FALSE,,1,"['email', 'phone']",TRUE,TRUE
2288007,04/05/2012,"Lilyfield, Australia",Im from Australia an I love to travel,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
4352187,07/12/2012,"Croydon, Australia","Teacher 
",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
10734921,20/12/2013,"Balgowlah, Australia",,N/A,,,FALSE,Balgowlah,1,"['email', 'phone']",TRUE,TRUE
23432451,06/11/2014,"Pyrmont, Australia",,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
42236602,22/08/2015,"Newport, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
57922973,08/02/2016,"Castle Hill, Australia",Qualified English Teacher happy to give you some paid English lessons,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
67287214,15/04/2016,"Rose Bay, Australia","I have been living in the inner city of Sydney for over 25 years  so can always point you in the right direction if you need any ideas. Although Sydney at first seems a bit vast it's surprising how much you can cover on foot or bicycle without being entirely exhausted. 
As your host I can help you get the most out of a first visit with ideas on what to see and do.  ",N/A,,,,,17,"['email', 'phone']",TRUE,TRUE
106590432,08/12/2016,"Canberra, Australia","Hi, I am Nathan. I don't live in the Mount Druitt house. I live in Canberra. You share the house with 2 Indian long term Tenants. I got a Srilankan background.",N/A,,,FALSE,,2,"['email', 'phone']",TRUE,FALSE
144037807,03/08/2017,"Salt Lake City, UT","Live in Salt Lake City, happily married with beautiful children who love to travel as much as my wife and I do. ",N/A,,,FALSE,,1,['phone'],TRUE,TRUE
154898367,16/10/2017,"Norwest, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
159136561,17/11/2017,"Gold Coast, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
211494236,24/08/2018,"Wolli Creek, Australia",,N/A,,,FALSE,,2,['phone'],TRUE,TRUE
2495181,29/05/2012,"Kirribilli, Australia",Living in Kirribilli,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
15295168,09/05/2014,"Darlinghurst, Australia",Friendly but quiet. Love traveling.,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
71499920,11/05/2016,"Bondi, Australia",Arts Professional,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
108303680,23/12/2016,"Mount Gambier, Australia",Nature loving ,N/A,,71,TRUE,,1,"['email', 'phone']",TRUE,TRUE
103517576,13/11/2016,"Cronulla, Australia",,N/A,,92,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
10462380,06/12/2013,"Maroubra, Australia","I have lived by the surfside all my life and there is not one day that has past that im not grateful. I have a beautiful wife and three gorgeous kids. We are all ready to travel hense why we are hosting on Airbnb. My passions are health and fitness! Our guest will enjoy this house and its surrounds as its a stones throw from the most amazing beaches,fishing spots,cafes and amazing views etc  ",N/A,,,FALSE,Maroubra,1,"['email', 'phone']",TRUE,TRUE
12312118,17/02/2014,"Penshurst, Australia","My name is Lucky, and I believe I am a lucky girl. I wish I will make your Sydney stay lucky and enjoy.",N/A,,,FALSE,Central Business District,1,"['email', 'phone', 'work_email']",TRUE,TRUE
26858749,28/01/2015,"Greenwich, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
27963327,18/02/2015,"Carlton, Australia","I am very responsible for everything i do. 
I am easy-going person, friendly precisely.
Love to share with people
Love to help others",N/A,,,FALSE,Mascot,1,"['email', 'phone']",TRUE,TRUE
39893019,29/07/2015,"Wentworth Point, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
62378246,10/03/2016,"São Paulo, Brazil",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
75471559,02/06/2016,"Padstow Heights, Australia","  I am a sociable person. I accept and love all people . I like to help . I love travelling and enjoying  life. I love my lord Jesus Christ above all.  
My wish is to receive  people from all over the world in my house . 
I speak German, French, English ",N/A,,,FALSE,Padstow,4,"['email', 'phone']",TRUE,TRUE
87469972,02/08/2016,"North Wahroonga, Australia",I am a family oriented person living in Australia for many years. I work in Australia. I speak English and Hindi.  I love knowing about  different cultures.,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
101892144,30/10/2016,"Dundas Valley, Australia","Hi there,
I am a Finance and Investment professional lives in Sydney.
I'm fun loving guy and love travelling.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
165726306,03/01/2018,"Taipei, Taiwan",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
436254,11/03/2011,"Centennial Park, Australia","For many years I have traveled with airbnb around he world and enjoyed it greatly, wonderful hosts I have met on my journeys 
I have now settled back in Sydney and will enjoy meeting guests from around the world myself.
Sydney has much to offer and I am keen to provide information if required.
I am a vegetarian and can only accept those that are likewise
No smoking at all.
I use actively A Course in Miracles and have been teaching this experience of self recognition for 20 years.
No reviews yet but I have many reviews of being a guest.


















































",N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
73902691,25/05/2016,"Victoria, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
49743612,23/11/2015,"Neutral Bay, Australia","I am friendly, easygoing and caring. My intrests are travel,reading,cooking and movies.I have visited America, Vietnam,Cambodia,China,Indonesia,Thailand New Zealand and most of Europe. My hme is a friendly,comfortable abode within minutes of Sydney CBD and close to many resturants and Sydney holiday attractions with train,bus and ferry on my doorstep. I live with my husband and have 3 adult children and 7 grandchildren.",N/A,,0,FALSE,Neutral Bay,1,"['email', 'phone']",TRUE,TRUE
298476905,28/09/2019,"Melbourne, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
316687072,12/12/2019,"Bondi Junction, Australia",,N/A,,0,FALSE,Bondi Junction,1,['phone'],TRUE,TRUE
2919699,12/07/2012,"London, United Kingdom",I was raised in Australia and now live in London. I am working professional who likes to travel.,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
27011771,31/01/2015,"Darlinghurst, Australia",,N/A,,,FALSE,Darlinghurst,1,"['email', 'phone']",TRUE,TRUE
50617274,05/12/2015,"Wareemba, Australia",,N/A,,,FALSE,Abbotsford/Wareemba,2,"['email', 'phone']",TRUE,TRUE
62879929,14/03/2016,"Lane Cove, Australia",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
202456624,15/07/2018,"Glen Waverley, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
220474127,13/10/2018,"Condell Park, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
312474073,27/11/2019,"Campsie, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
35061201,05/06/2015,"Asquith, Australia","We are Eco friendly, sustainable practising people, who respect others who respect us and the environment.
We have travelled extensively, and speak a few languages.
When we travel we are happy to save on necessities, in order to have resources for other enjoyable things.
We like bushwalking, camping, DIY, photography, language, travelling.",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
545682666,09/11/2023,"Chatswood, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
202699955,16/07/2018,"Rosebery, Australia","Quiet at first, enjoy traveling and sight seeing",N/A,,33,FALSE,,1,"['email', 'phone']",TRUE,TRUE
12099142,09/02/2014,"Fairlight, Australia","My husband Tim and I live here.  We hope you enjoy our house and our hood as much as we do. It’s a fabulous spot with wining, dining, swimming and walking all close by.",N/A,,83,FALSE,Fairlight,1,"['email', 'phone']",TRUE,TRUE
545954868,10/11/2023,"Cronulla, Australia",,N/A,,83,FALSE,,1,"['email', 'phone']",FALSE,TRUE
4430432,17/12/2012,"Bronte, Australia","I'm a film maker and a bicycle/pedalec designer.

I practice yoga with the greatest teacher I have met in 30 yrs of practice. When I'm in Sydney, I surf or Dive or Ocean swim at Bronte and I ride my bike in Centennial Park.

You can find out more about me on Vuelo Velo, you can look it up online (add my name).

Good thoughts,
Marty",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
5297461,03/03/2013,"Narrabeen, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
11377726,16/01/2014,"Cammeray, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
40677008,06/08/2015,"Clareville, Australia",,N/A,,,FALSE,Mosman,1,['phone'],TRUE,FALSE
81589950,04/07/2016,"Woolooware, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
151472360,21/09/2017,"Balgowlah, Australia",,N/A,,,FALSE,Balgowlah,1,"['email', 'phone']",TRUE,FALSE
192176652,28/05/2018,"Petersham, Australia",,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
356048698,13/07/2020,"Warriewood, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
181577111,31/03/2018,"Curl Curl, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
381106640,21/12/2020,"Potts Point, Australia","We are Sydney Potts Point Central Apartment Hotel, Australian Owned and Operated - Part of the Central Apartment Group of Hotels ask us about our other locations!",N/A,,100,FALSE,,5,"['email', 'phone']",TRUE,TRUE
190937719,22/05/2018,"Jannali, Australia",,N/A,,0,FALSE,,1,['phone'],TRUE,FALSE
12769321,03/03/2014,"Queenscliff, Australia",Humble kiwi living on Sydney’s Northern Beaches happy to share the beautiful surrounds ,N/A,,29,FALSE,,1,"['email', 'phone']",TRUE,TRUE
15882085,23/05/2014,"Tamarama, Australia",,N/A,,78,FALSE,Tamarama,1,"['email', 'phone']",TRUE,FALSE
65321404,01/04/2016,"Norwich, United Kingdom",,N/A,,80,FALSE,,1,"['email', 'phone']",TRUE,TRUE
786790,06/07/2011,"Cronulla, Australia",,N/A,,,FALSE,,1,['email'],TRUE,TRUE
5729364,02/04/2013,"Kirribilli, Australia",From Australia looking places to stay that are suitable for young children as well. Not interested in resort areas.,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
178157771,13/03/2018,"Bankstown, Australia","Sharing good food and wine with my partner and friends, Sydney Summer Traveling the world",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
335925549,13/02/2020,"Stockholm, Sweden",DELETED ACCOUNT. UNABLE TO DELETE BECAUSE OF AIRBNB BUG.,N/A,,,FALSE,,1,"['email', 'phone']",FALSE,TRUE
167612003,13/01/2018,"Newport, Australia","I live on the northern beaches of Sydney with my wonderful husband and two amazing boys. During summer I love hanging out at the beach and building a good sandcastle. Over winter I love a skiing adventure. 
We are blessed to live in a beautiful part of Australia. We enjoy sharing our home with others so they too can make wonderful memories in the stunning northern beaches.",N/A,,100,TRUE,,2,"['email', 'phone']",TRUE,TRUE
26955371,30/01/2015,"Warriewood, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,FALSE
7993905,07/08/2013,"Waverton, Australia","Having stayed in many holiday rentals I believe our house comes up trumps! My husband and I spent nearly a year working with our architect to come up with a renovation that ticks all the boxes! We have a large north facing living space - the kitchen, dining/lounge room, deck all enjoy direct access to the tropical garden. We added two tree top bedrooms in the floor above the existing Federation style house. The master bedroom has a very romantic Juliet Balcony which provides views of the city through our towering Palm trees. We love our house and hope you do too!
Like you we love travel adventures and make sure our life isn't a dress rehearsal!!",N/A,,25,FALSE,Wollstonecraft/Waverton,1,"['email', 'phone']",TRUE,TRUE
163831408,23/12/2017,"Chippendale, Australia",,N/A,,50,FALSE,,2,"['email', 'phone']",TRUE,TRUE
5375570,08/03/2013,"Balgowlah, Australia","We are now a family of 5 - with 3 young girls.  We love traveling around the world, but there's nothing like the beauty of the beaches in our backyard in Sydney.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
73306370,22/05/2016,"Newport, Australia","I’m a workaholic so not there very much. Literally sleep and off to work. Simple, straight forward, clean and friendly ;)",N/A,,,FALSE,Balmoral,2,"['email', 'phone', 'work_email']",TRUE,TRUE
105378696,27/11/2016,"Wolli Creek, Australia",,N/A,,,FALSE,Wolli Creek,2,"['email', 'phone']",TRUE,TRUE
105595974,29/11/2016,"Tamarama, Australia","38yo project manager and engineer from Bondi, Sydney ",N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
112023591,18/01/2017,"Rhodes, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
130399616,15/05/2017,"Banksia, Australia","Very honest and straightforward, i love sport , and very respectful ",N/A,,,FALSE,,4,"['email', 'phone']",TRUE,FALSE
178140480,12/03/2018,"Mona Vale, Australia",,N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
188953734,10/05/2018,"West Menlo Park, CA",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
33710456,19/05/2015,"Paddington, Australia",,N/A,,67,FALSE,,1,"['email', 'phone']",TRUE,TRUE
6703375,02/06/2013,"Santiago, Chile","Hi there! My name is Natalia I live in Coogee, designer, foodie and I love to travel and meet people from abroad.
/Soy chilena, diseñadora y me encanta viajar y conocer gente!",N/A,,,FALSE,Randwick,1,"['email', 'phone']",TRUE,FALSE
37404368,03/07/2015,"Maroubra, Australia",,N/A,,,FALSE,Maroubra,3,"['email', 'phone']",TRUE,TRUE
51613926,17/12/2015,"Maroubra, Australia",Food lovers,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
188418647,07/05/2018,"London, United Kingdom",,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
368488631,20/09/2020,"Waverley, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
245469797,26/02/2019,"Newport, Australia",,N/A,,100,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
371108938,08/10/2020,"Canada Bay, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
23348636,04/11/2014,"Balmain East, Australia",,N/A,,33,FALSE,,1,"['email', 'phone']",TRUE,TRUE
15149549,05/05/2014,"Bondi Junction, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
30802323,07/04/2015,"Cremorne Point, Australia",,N/A,,,FALSE,Cremorne,1,"['email', 'phone', 'work_email']",TRUE,TRUE
34602394,30/05/2015,"Newtown, Australia","American-Australian living in Sydney and enjoying life as much as I can. I’ve loved staying at air bnbs on some of my many travels and am happy to create the kind of comfortable, beautiful, Sydney-spirited place I know I’d want if I were travelling here. 
Happy trails!",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
49798571,24/11/2015,"São Paulo, Brazil",,N/A,,,FALSE,Wollstonecraft/Waverton,1,"['email', 'phone']",TRUE,TRUE
58104887,09/02/2016,"Woolooware, Australia",,N/A,,,FALSE,Cronulla,2,"['email', 'phone', 'work_email']",TRUE,TRUE
61328523,02/03/2016,"Curl Curl, Australia","I am a retired school principal, married (my wife still works full time) and we both love to travel and spend time with our growing family. With 7 grandchildren with twins on the way, we will need to be spending more time in the UK to support our daughter's quickly growing family.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
63194575,16/03/2016,"Zadar, Croatia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
64118109,23/03/2016,"Gymea Bay, Australia","Retired Music Teacher
Family person
Regular user of Airbnb
Can't do without my morning coffee and a walk",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
161797907,08/12/2017,"Melbourne, Australia",,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
197408988,23/06/2018,"Pemulwuy, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
14829735,28/04/2014,"Byron Bay, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
47054360,20/10/2015,"Bundeena, Australia",,N/A,,100,TRUE,,5,"['email', 'phone']",TRUE,TRUE
120679214,14/03/2017,"Chiswick, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
50963947,10/12/2015,"Sylvania Waters, Australia",,N/A,,0,FALSE,,1,['phone'],TRUE,TRUE
229941914,10/12/2018,"Glebe, Australia",,N/A,,0,FALSE,Forest Lodge,1,"['email', 'phone']",TRUE,FALSE
18024774,13/07/2014,"Beacon Hill, Australia",,N/A,,50,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
491005093,11/12/2022,"Bundeena, Australia","Hi, we are Stephen and Pauline Livesey.
We have lived in this little slice of paradise Bundeena for over 20 years. We have raised two children here and continue to love the peaceful life this little village offers. 

Check out our Insta: @lilliput_lane_bundeena

Policy Number
APS-STRA 60252",N/A,,75,TRUE,,1,"['email', 'phone']",TRUE,FALSE
1951184,18/03/2012,"Brooklyn, Australia","We live north of Sydney, Australia on the Hawkesbury River and enjoy boating, swimming and bush walking.
My husband, Ambrose Reisch is a contemporary artist living and working in Brooklyn.
",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
25442941,31/12/2014,"Penshurst, Australia",,N/A,,,FALSE,Mortdale,1,"['email', 'phone']",TRUE,TRUE
44724285,21/09/2015,"Little Bay, Australia","Into to Yoga, vegetarianism and travel lover. ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
46423600,12/10/2015,"Bilgola Plateau, Australia","I love the northern beaches and its fabulous outdoors lifestyle, I like camping, mountain bike riding, paddle boarding, meditation, and spending time with my two gorgeous children.

I've travelled throughout Australia, Asia, South America, and Europe. On my many adventures I've been trekking in the Himalayas, camped out in the Amazon jungle, done adventure caving and canyoning, and been swimming with dolphins.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
66045830,06/04/2016,"Neutral Bay, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
99159587,11/10/2016,"Seattle, WA",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
135558069,17/06/2017,"Sydney Olympic Park, Australia",I am a good farmer. Wish everything goes well with you ,N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
140460372,14/07/2017,"Moore Park, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
228526459,01/12/2018,"Macquarie Links, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
428695129,23/10/2021,"Camperdown, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",FALSE,TRUE
3354141,23/08/2012,"Clareville, Australia",,N/A,,100,FALSE,Avalon,1,"['email', 'phone']",TRUE,TRUE
26769987,27/01/2015,"Paddington, Australia",,N/A,,100,FALSE,Paddington,1,"['email', 'phone']",TRUE,TRUE
72847518,19/05/2016,"Loftus, Australia",Retired stonemason I have been living in Australia for 40 years ,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
107815252,19/12/2016,"Byron Bay, Australia","Sydney is a world-class city. My wife and I love connecting our guests with the very best food, wine and wellness experiences this town has to offer. A mix of well-known staples and lesser-known gems.",N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
205780135,28/07/2018,"Macksville, Australia",,N/A,,73,FALSE,,6,"['email', 'phone']",TRUE,TRUE
928715,05/08/2011,"Tamarama, Australia","Creative Director, from Sydney Australia",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
20348776,21/08/2014,"Fairlight, Australia",,N/A,,,FALSE,Fairlight,1,"['email', 'phone']",TRUE,TRUE
23470564,07/11/2014,"Putney, Australia",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
50163470,30/11/2015,"Clovelly, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
53765359,07/01/2016,"Ashfield, Australia","Hi, Im Marija and I am a Massage therapist with a background in Early Childhood education also. I enjoy reading, yoga, meditation and cooking. I enjoy travelling and meeting new people. Hope to meet you soon! ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
71087336,09/05/2016,"Epping, Australia",Nat,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
8246988,19/08/2013,"Bondi, Australia","""Travel is the greatest education you can ever receive""",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
