host_id,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
9430776,14/10/2013,"Edgecliff, Australia","I really enjoy hosting & interacting with people I meet..I like to entertain & particularly enjoys cooking , international travelling & being outdoors.
Being an animal lover you will need to cope with a rather shy cat
I love movies, theatre, fine dining in particular & I try to walk 3 - 4 Kilometres per day
I believe the best is yet to come as far as life is concerned .
Looking forward to enjoying your company & a glass wine",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
11854424,02/02/2014,"Killarney Heights, Australia","I am an active recently retired nurse . I  enjoy playing host to visitors who would enjoy seeing and experiencing this great country.
My home is comfortable with all mod. cons. The house is situated in a quiet  residential road walking distance to local shop and public transport facilities. The famous Northern Beaches are within easy reach 20mins drive away. Sydney City is  30 mins bus ride . Two double rooms.  Own bathroom with bath and shower. Separate WC. Tranquil garden where smoking is allowed.There are also several beautiful bush walking tracks near by.
Pets allowed.
",N/A,,,FALSE,Cremorne,1,"['email', 'phone']",TRUE,TRUE
18528515,21/07/2014,"Narrabeen, Australia",Trustworthy,N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
33615467,18/05/2015,"Narraweena, Australia",We are a family of 4 adults from the northern beaches in Sydney NSW Australia ,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
182892582,07/04/2018,"Turramurra, Australia","We are a family who loves to be around people. At the same time, we are also very respectful of privacy. ",N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
326094721,10/01/2020,"Pagewood, Australia","We have a beautiful house in Pagewood near shopping centre, parks, beaches, airport, UNSW, city bus at door and light rail 500 metres away. This is a shared house with others living here so please keep in mind that we are not a 5 star hotel and we don’t clean the rooms, bathrooms, kitchen etc every day… we keep the house clean but don’t get upset if someone leaves a towel in the bathroom or a plate in the sink LOL. It’s a lovely shared vibe.",N/A,,,FALSE,Pagewood,3,"['email', 'phone']",TRUE,TRUE
78696073,19/06/2016,"North Manly, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
200091419,05/07/2018,"Warriewood, Australia","Hi there,
My family and I are avid travellers, and have been lucky enough to travel extensively around Australia and the world.
We're originally from the UK, but have now lived in Australia for over 25 years, the last 9 or so on Sydney's Northern Beaches (which, despite all the travelling we've done and wonderful places we've seen, we still think is the best place in the world to live). 
",N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
23645050,12/11/2014,"Palm Beach, Australia","I have lived in this area since 1965 and feel absolutely blessed. I have spent some time overseas and lived for short stints in some amazing places like New York, Hawaii, Greek islands and have always been so happy to return here.

I have a passion for design and architecture of homes.  I'm also a keen skier, cook, love to be outdoors body boarding and simply walking or jogging around this great area of ours. The beach draws me to it every day, I love it rain hail or shine.

Entertaining and cooking for people is second nature, I like to make everyone around me feel happy and comfortable. We have chooks and a veggie garden which is important to us.  Like most people these days I am very environmentally conscious and try to do my bit for our planet and our oceans.",N/A,,0,FALSE,Palm Beach,1,"['email', 'phone']",TRUE,TRUE
97893027,04/10/2016,"Vaucluse, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
14207745,12/04/2014,"Queens Park, Australia","Hi everyone.  I've lived and worked in Sydney's Eastern Suburbs for the last 15 years and just love it!  There are beaches, coffee shops, restaurants, pubs and bars and the fabulous Bondi Junction Westfield all so close by. I also do lots of exercise and ocean swimming so I really enjoy heading to the beaches - Bronte, Bondi, Clovelly and Coogee - all are only a 5-10 min drive with lots of buses and some an easy walk. Centennial and Queens Park are regulars for me as I do a lot of running and the parks and beach clifftops are perfect for meditation too.  I hope to see you soon!  Cheers Leona.",N/A,,80,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
1342138,03/04/2015,"Alexandria, Australia","I'm easy going in general and enjoy playing sport when I'm not working. I'm well travelled, and love meeting others!",N/A,,90,FALSE,,1,"['email', 'phone']",TRUE,TRUE
2971804,09/11/2016,"Bondi, Australia","I'm an ocean and good food lover. Keen surfer and SUPer. I’m self employed and enjoy getting away, creating adventure and long weekends. Most days you’ll find me in the surf at Bondi Beach having a chat and enjoy breakfast on my balcony overlooking the beach. They’ll carry me out of Bondi in a box! You can get amongst Bondi as thick or as little as you choose. There’s a collective community, lots of cool bars and amazing restaurants.  It’s a special part of the world! ",N/A,,,FALSE,North Bondi,1,"['email', 'phone', 'work_email']",TRUE,TRUE
10973014,11/12/2015,"North Manly, Australia","Paul & Meg love living in Manly. They love the beach & have so many to choose from around them- all the way up to Palm Beach along the Northern Beaches. beautiful Freshwater & Queenscliff are only minutes away.
Gardening & fishing are their favourite things to do & cooking for & entertaining their family and friends from Australia and visitors from around the world. Meg loves doing many craft projects such as quilting & leadlight glass & Paul is a keen gardener and home handyman. Meg & Paul will be caring hosts, ready for a chat but will give you your space. ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
33698854,18/05/2015,"Newport, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
34885144,03/06/2015,"Doonside, Australia",I'm 60 years of age and retired enjoying playing golf every week. I'm married and two grown kids and grand son.,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
50481769,03/12/2015,"South Coogee, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
106230665,05/12/2016,"Botany, Australia",Looking to rent a room out in our 2bedroom apartment which is brand new. Please note this is not a party house. ,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
136977652,25/06/2017,"Narwee, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
156135555,25/10/2017,"Siheung-si, South Korea",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
376796877,23/11/2020,"Collaroy, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
384135377,11/01/2021,"Wentworth Point, Australia",,N/A,,,FALSE,,1,['email'],TRUE,TRUE
133841178,06/06/2017,"Camperdown, Australia",,N/A,,100,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
73709230,24/05/2016,"Darling Point, Australia","Professional who is calm and happy to share the apartment. I am busy and often out walking and running errands.  When the social distancing eases I hope to return to volunteer as an SRE teacher teaching meditation to primary school students with the NSW Education Department.   Sometimes my weekends are chilled and others are very packed and I am out and about.  I am fair, considerate and live a balanced life.  I keep to myself and happy to share a vino if that's what suits ",N/A,,0,FALSE,Darling Point,1,"['email', 'phone']",TRUE,FALSE
25609460,04/01/2015,"Bilgola Plateau, Australia",,N/A,,60,FALSE,,1,"['email', 'phone']",TRUE,TRUE
137652385,29/06/2017,"Carlton, Australia",,N/A,,83,FALSE,,3,['phone'],TRUE,TRUE
35665898,12/06/2015,"Palm Beach, Australia","We run a Kombiexperience or vehicle hire business especially catering to Weddings, tours and transport in and around Palm beach . A perfect compliment to ""doing something you enjoy so you don't have to work another day in your life"".  We have now opened our lovely little private studio so people like you can enjoy having  a special expereince in Palm beach. My passions are surfing , Kombi's and sport. Come stay with us and have a happy day.",N/A,,96,FALSE,Palm Beach,1,"['email', 'phone', 'work_email']",TRUE,TRUE
1099724,02/09/2011,"Elizabeth Bay, Australia",Single male likes to travel happy to let out my apartment at certain times of the year.,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
10575181,11/12/2013,"Waitara, Australia","I have a large 3bedroom unit conveniently located in Waitara. It is less than a 5 minute walk to Waitara Railway Station and an 8 minute walk to Hornsby Westfield. 
It takes about 35mins by train to get to Sydney CBD. 
The cricket oval and sports centre (PCYC and tennis courts) are just behind the unit. Hornsby Olympic Pool is 15 minutes walk. 
The unit itself is clean, modern and has a large outdoor entertaining area (3x10m).",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
17538732,02/07/2014,"Kellyville Ridge, Australia","Female from Australia. Make up artist by profession. Mature minded. Clean and tidy person. Outgoing, passionate and a people person.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
22346723,09/10/2014,"Gold Coast, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
23308487,03/11/2014,"Neutral Bay, Australia","Grandmother to 7 soon to be 8 grandchildren…. Still working and transitioning to a new phase of my life. 
Life motto is to work for a purpose not lots of money.  Love travelling.  Favourite times:  Walking in Nepal Peru Dolomites Pyrenees.  Camping in Oman & France.  Dog sledding in Sweden.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
24460143,03/12/2014,"Maroubra, Australia",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
31616519,20/04/2015,"Jamisontown, Australia","We have traveled extensively throughout the U.S.A. and have stayed at some amazing places including New York, Washington DC, Boston, and parts of Canada.
Places we like to relaxed are Thailand, and once a year we take our family dog to Noosa for the Dog Surfing she loves the beach as do we.
I like to paint abstract art and enjoy home styling homes for re-sale.
I represent Sunshine Coast artist Amanda Brookes with her art work and my own being for sale through my Home Gallery .
We have established a wonderful studio apartment which is shared for use on Airbnb being a little taste of Noosa situated at the foot hills of the Blue Mountains close to the Nepean River, Olympic Rowing Centre , and Penrith White Water Stadium, Panthers Leagues Club, Penrith Ice Skating Rink and much more.
We love Asian food and do a lot of cooking at home. We also love good wine and a glass or two around the pool or in front of our fire in the winter months.
Our Moto is ""life is to short so enjoy every moment you can"", we hope those who stay will enjoy our BnB space and out hospitality.
",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
224116256,04/11/2018,"Wildes Meadow, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
240970579,04/02/2019,"Madrid, Spain",,N/A,,,FALSE,North Bondi,2,"['email', 'phone']",TRUE,TRUE
257299619,22/04/2019,"Clareville, Australia",,N/A,,,FALSE,Avalon,2,"['email', 'phone']",TRUE,TRUE
10954847,01/01/2014,"Queenscliff, Australia",,N/A,,100,FALSE,,3,"['email', 'phone', 'work_email']",TRUE,TRUE
167978858,15/01/2018,"Maroubra, Australia","Hi, I am a French - Australian researcher passionate about the ocean and loving Sydney life-style! ",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
25230698,26/12/2014,"Pyrmont, Australia",,N/A,,0,FALSE,,2,"['email', 'phone']",TRUE,TRUE
6652149,30/05/2013,"Byron Bay, Australia",,N/A,,25,FALSE,Manly,2,"['email', 'phone']",TRUE,TRUE
12264225,15/02/2014,"Enschede, Netherlands",,N/A,,25,FALSE,,1,['phone'],TRUE,TRUE
13723765,31/03/2014,"Waverley, Australia","I am a 38 year old business owner from Australia / Egypt. I am co owner of a boutique design studio called Amber Road specialising in Interior Design and Landscape Architecture.  I love music, books,  learning new things, travelling, taking risks, dancing till the cows come home, exploring new countries and cultures and sipping on some tea on a lazy Sunday arvo.

Ooooh...and I like to keep a really tidy house! ",N/A,,,FALSE,Bondi,1,"['email', 'phone']",TRUE,TRUE
39085105,20/07/2015,"Bondi Junction, Australia","Hello, I’m Russ and live on Bondi Beach. I’m from the UK originally...but love it here in Aus.

Am keen to keep exploring this great country...thanks for letting me stay at you place!",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
55993351,25/01/2016,"Kenthurst, Australia","I am a businessman who travels extensively with my partner and who spends time both at a city apartment and at a property on the south coast. Subsequently, the house can be booked by individual room or it can be made available exclusively for up to 8 people using the 4 available bedrooms which are otherwise locked if not needed.

The fifth bedroom and walk in wardrobe and en-suite are always locked. ",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
82243998,07/07/2016,"Cremorne Point, Australia","I’m an editor working on a fashion magazine, married and a mother to two girls. Our family enjoy travelling regularly and have a love of old houses. Expect an elegant but homely vibe here ...",N/A,,,FALSE,Cremorne,1,"['email', 'phone']",TRUE,TRUE
86484019,28/07/2016,"Pymble, Australia","Passionate about family, work and living well.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
115743429,10/02/2017,"Chatswood West, Australia","Semi-frequent traveler, helping my two kids, Charles and Stephanie  manage their first AirBnbs.",N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
213725582,05/09/2018,"Eastwood, Australia",I live and work in Sydney Australia. And I love traveling with my families and friends. ,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
255471064,12/04/2019,"Fort Lauderdale, FL",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
4099655,09/11/2012,"Hornsby, Australia","We are one of the earliest airbnb hosts in sydney and have met hundreds of guests. We enjoy meeting different people with different culture backgrounds. We also travel a lot and have been to many countries such as US, Canada, Kenya, Switzerland, Germany, Italy, UK, New Zealand, Malysia, Thailand, Sigapore, China, Hong Kong, UK, etc. 

Come to stay with us and let's exchange life experience!",N/A,,100,FALSE,,1,['phone'],TRUE,TRUE
147754856,26/08/2017,"Saint Clair, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
112212836,19/01/2017,"Bronte, Australia",,N/A,,0,FALSE,,1,['phone'],TRUE,TRUE
112239798,19/01/2017,"São Paulo, Brazil",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
160357529,27/11/2017,"Huntleys Point, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
220618348,14/10/2018,"East Killara, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
255714272,14/04/2019,"Bundeena, Australia",,N/A,,50,FALSE,,1,"['email', 'phone']",TRUE,TRUE
96511504,24/09/2016,"Ourimbah, Australia",,N/A,,60,FALSE,,1,"['email', 'phone']",TRUE,TRUE
33801546,20/05/2015,"Willoughby, Australia","Hi, I have a lovely house in Willoughby, and enjoy hosting guests.  I have travelled extensively and love helping travellers experience Sydney.  Happy to advise on anything needed, or leave you in peace.     

I run a business from home, Sterling Results Fitness Club.  
You can bring your gym and  hiking gear and participate in our fitness or hiking program ( fees may apply). 
",N/A,,95,TRUE,Willoughby,2,"['email', 'phone', 'work_email']",TRUE,TRUE
7059922,23/06/2013,"Avalon, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
9898323,09/11/2013,"Narrabeen, Australia","energetic, active and very social. Love music,traveling, snowboarding, meeting new people and relaxing in our perfect beach abode! ",N/A,,,FALSE,,1,['phone'],TRUE,TRUE
11502502,21/01/2014,"Bronte, Australia","Thanks for visiting my profile-my name is Camilla and I am thrilled that you are considering my 2 bedroom, 1 bathroom single level house “Bronte Beach House” for your upcoming stay to Sydney. Bronte Beach - I love exploring this beautiful beachside location, discovering delicious local eateries and exploring wine bars serving delicious Australian wines! More than happy to give some good recommendations!",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
19007217,27/07/2014,"Bilgola Plateau, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
19312750,01/08/2014,"Bellevue Hill, Australia","Hi I'm Nicole!!

Sydneysider born and bred. I love my City and like to take advantage of the great outdoors whenever possible. You'll find me most days out and about hiking, down the beach, taking in a new exhibition or dancing.   I cant live without music, good coffee, dancing and sunshine. I work in the events industry. Hosting is the best part of my job . I really love meeting new people and showing them my city!",N/A,,,FALSE,,1,['email'],TRUE,TRUE
45965626,07/10/2015,"Artarmon, Australia",,N/A,,,FALSE,Chatswood,1,"['email', 'phone']",TRUE,TRUE
58692151,14/02/2016,"Maroubra, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
115535479,08/02/2017,"Maroubra, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
191498747,25/05/2018,"North Turramurra, Australia","I am easy going animal lover. We have 2 Dacdunds and my friend Peter has a very smart friendly Kelpie. 
We love the outdoors and use the local river at Bobbin Head National Park 10 min away ; in summer for boating,  water skiing and Kayaking. 
We have 3 spare Kayaks for your perusal. 
Very close to Pymble Train station and local BP shop and 15 min walk to Pymble Pub.  ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
221155129,17/10/2018,"Istanbul, Turkey",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,FALSE
8120504,12/08/2013,"Paddington, Australia",,N/A,,100,TRUE,,1,"['email', 'phone']",TRUE,TRUE
14875933,29/04/2014,"Whitby, Canada","I really enjoy meeting new people - couples, families with children, singles, everyone's welcome! I'm a seasoned traveler, so my hope is that my guest can have a comfortable and enjoyable stay at my place and in Beppu! ",N/A,,100,FALSE,,3,"['email', 'phone']",TRUE,TRUE
10061304,16/11/2013,"Melbourne, Australia","Your health is your wealth...
We live our lives rich in happiness and being inspired by all the amazing people that pass through our lives.
My Partner Adam Bull is the principal dancer of The Australian Ballet where my passion over the years includes sailing, running restaurants, adventure travel, property care and restorations.
If an opportunity presented we would consider exchanging time in our Sydney Manly beach-front or St Kilda Melbourne apartments as advertised on this site for a residence in a rural setting such as Queenstown New Zealand or similar. Maybe even an apartment in a vibrant city like New York or something totally different like a yacht in The Whitsundays Australia or some other inspiring location.
Now that would tempt our test buds!
Safe Travels...
Guy & Adam",N/A,,0,FALSE,Manly,2,"['email', 'phone']",TRUE,TRUE
232182381,24/12/2018,"Cronulla, Australia",,N/A,,0,FALSE,,1,"['email', 'phone']",TRUE,TRUE
27076366,01/02/2015,"Lane Cove West, Australia",,N/A,,75,FALSE,Lane Cove,1,"['email', 'phone', 'work_email']",TRUE,TRUE
41695410,17/08/2015,"Clovelly, Australia",,N/A,,,FALSE,,2,"['email', 'phone']",TRUE,FALSE
163282058,19/12/2017,"Cammeray, Australia","Mum to 2 beautiful little boys as well as being a social worker in my professional life! Love meeting new people and am always up for a good chat and a laugh!
",N/A,,,FALSE,,1,['phone'],TRUE,TRUE
211079106,22/08/2018,"Bexley, Australia","We provide accommodation 20 kilometers  of  Sydney CBD and Sydney domestic  and international  airport and close to train stations 
Our location in NSW SYDNEY region is
Canterbury, Hurstville, Rockdale, Kogarah, Arncliffe
New south Wales Australia 
",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
247688530,08/03/2019,"Dundas, Australia",,N/A,,,FALSE,,1,['phone'],TRUE,TRUE
276231891,15/07/2019,"Hanoi, Vietnam",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
15540123,14/05/2014,"Dover Heights, Australia",,N/A,,100,FALSE,Rose Bay/Dover Heights,1,"['email', 'phone', 'work_email']",TRUE,TRUE
25015667,19/12/2014,"Burraneer, Australia","I'm a local and lover of the village of Cronulla who looks forward to showing our guests how good we really have it here. Sssshhhh, don't tell anyone! ",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
309356740,13/11/2019,"Seaforth, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
559169759,28/01/2024,"Bilgola Plateau, Australia","Former QANTAS hostess. Travelled the world so I know what it is like to welcomed to an abode.   Privacy respected but humour on demand !!!
Love to hear your stories. I have been told it is a one in a million property with bird life in a tropical extensive garden with heated pool for your relaxation.  Very quiet and private.",N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
303764438,21/10/2019,"Clareville, Australia",,N/A,,50,FALSE,Avalon,1,['phone'],TRUE,TRUE
3335907,22/08/2012,"Clovelly, Australia",Hey my name is Dan and I am a Filmmaker. Hiker. Father of two.,N/A,,80,FALSE,,1,"['email', 'phone']",TRUE,TRUE
13970930,06/04/2014,"Revesby, Australia","I'm an enthusiastic food and wine lover, and I adore my vegetable garden and backyard hens! My daughter, partner and I love travelling and have been all over the world - most itineraries are driven by the food... my partner and my kids and I love hosting guests in our suburban garden apartment. We like to provide all the comforts of home.",N/A,,98,TRUE,Revesby,1,"['email', 'phone', 'work_email']",TRUE,TRUE
11005565,04/01/2014,"Perth, Australia","Hi, I'm Monique a busy stay at home mother of 4 children.  I love food, travel, family and friends.  I'm enjoying being a host and meeting people from all around the world without having to leave my neighbourhood!  All my guests so far have been wonderful.",N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
14380094,16/04/2014,"Waterloo, Australia",F,N/A,,,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
18224092,16/07/2014,"Cremorne, Australia",,N/A,,,FALSE,North Bondi,1,['phone'],TRUE,TRUE
31839920,24/04/2015,"Forest Lodge, Australia","Tall, serious, Virgo, ",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
84847234,20/07/2016,"Brooklyn, Australia","IM deaf and im 42 year old man  very clean and don't do any party   i just love pool and water, or beach... I love swimming and do like private most of the time i like to travel alone or with my friend sometimes depend ...i love to be near food shop where i can cook at home  do not like take away ... because i am chef :)",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
99576003,14/10/2016,"Parklea, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
229913592,09/12/2018,"Katoomba, Australia",,N/A,,,FALSE,Bondi Beach,2,['email'],TRUE,TRUE
243957865,18/02/2019,"Lidcombe, Australia","I’m a cello teacher and spend my spare time visiting art galleries. 

I have visited over 800 different galleries across Sydney, Melbourne, Brisbane, Adelaide, Tasmania, Seoul, Tokyo, Shanghai, Beijing, New York, LA, San Fran and Palm Springs. 

I’m always happy to exchange food recommendations.",N/A,,,FALSE,Lidcombe,3,"['email', 'phone']",TRUE,TRUE
283041803,05/08/2019,"Balmain East, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
34015597,23/05/2015,"Bondi, Australia",,N/A,,100,FALSE,,1,"['email', 'phone']",TRUE,TRUE
157718981,06/11/2017,"Woollahra, Australia","## Don't book here. call us direct ## The Hughenden is a gracious Victorian residence, which is associated with Australia’s first philosopher, Barzillai Quaife. It was iy Dr Frederick Harrison Quaife in 1876 and Street at this now a conservation area with  Victorian architecture in Australia. 

*** Reception is open from 7am to 3pm daily. If you are arriving later please contact Reception on o9 93 63 48 63 to arrange a for after hours access. ***",N/A,,100,FALSE,,5,"['email', 'phone', 'work_email']",TRUE,TRUE
514993074,16/05/2023,"Camden, Australia",,N/A,,100,FALSE,,1,['phone'],FALSE,TRUE
370818270,05/10/2020,"Narraweena, Australia",,N/A,,50,FALSE,,1,"['email', 'phone', 'work_email']",TRUE,TRUE
313610134,01/12/2019,"Northmead, Australia",,N/A,,64,FALSE,,1,"['email', 'phone']",TRUE,TRUE
21629061,22/09/2014,"North Willoughby, Australia","Married to Simone with 2 young adult sons.  Have worked in the mental health field for many years and plan to continue in this challenging but rewarding profession.  My interest in the natural environment, which includes Kayaking, resulted in the privilege of discovering The Retreat at Coasters.",N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE
26504605,21/01/2015,Colombia,,N/A,,,FALSE,,2,"['email', 'phone']",TRUE,TRUE
41529057,15/08/2015,"Barcelona, Spain",,N/A,,,FALSE,Bondi Junction,1,"['email', 'phone']",TRUE,TRUE
60704636,28/02/2016,"Victoria, Australia",,N/A,,,FALSE,,1,"['email', 'phone']",TRUE,TRUE